timestamp_utc,file,bytes,action,release
2026-07-05T16:10:23Z,runs/f6d279d3809d252a/checkpoint_step_087500.pt,146096103,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T16:10:31Z,runs/f6d279d3809d252a/checkpoint_step_088000.pt,146127591,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T16:10:46Z,runs/f6d279d3809d252a/checkpoint_step_088500.pt,146159079,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T16:11:36Z,runs/f6d279d3809d252a/checkpoint_step_089000.pt,146190631,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T16:12:30Z,runs/f6d279d3809d252a/checkpoint_step_089500.pt,146222119,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T16:12:55Z,runs/f6d279d3809d252a/checkpoint_step_090000.pt,146253607,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T16:12:58Z,runs/f6d279d3809d252a/checkpoint_step_090500.pt,146285095,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T16:13:52Z,runs/f6d279d3809d252a/checkpoint_step_091000.pt,146316583,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T16:15:04Z,runs/f6d279d3809d252a/checkpoint_step_091500.pt,146348135,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T16:15:35Z,runs/f6d279d3809d252a/checkpoint_step_092000.pt,146379623,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T16:15:00Z,runs/f6d279d3809d252a/checkpoint_step_092500.pt,146411111,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T16:15:37Z,runs/f6d279d3809d252a/checkpoint_step_093000.pt,146442599,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T16:17:08Z,runs/f6d279d3809d252a/checkpoint_step_093500.pt,146474087,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T16:17:10Z,runs/f6d279d3809d252a/checkpoint_step_094000.pt,146505639,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T16:17:45Z,runs/f6d279d3809d252a/checkpoint_step_094500.pt,146537127,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T16:17:45Z,runs/f6d279d3809d252a/checkpoint_step_095000.pt,146568615,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T16:19:21Z,runs/f6d279d3809d252a/checkpoint_step_095500.pt,146600103,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T16:19:06Z,runs/f6d279d3809d252a/checkpoint_step_096000.pt,146631591,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T16:19:43Z,runs/f6d279d3809d252a/checkpoint_step_096500.pt,146663143,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T16:20:12Z,runs/f6d279d3809d252a/checkpoint_step_097000.pt,146694631,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T16:20:51Z,runs/f6d279d3809d252a/checkpoint_step_097500.pt,146726119,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T16:21:44Z,runs/f6d279d3809d252a/checkpoint_step_098000.pt,146757607,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T16:22:07Z,runs/f6d279d3809d252a/checkpoint_step_098500.pt,146789095,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T16:22:48Z,runs/f6d279d3809d252a/checkpoint_step_099000.pt,146820647,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T16:23:06Z,runs/f6d279d3809d252a/checkpoint_step_099500.pt,146852135,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T16:24:17Z,runs/f6d279d3809d252a/checkpoint_step_100000.pt,146883623,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T16:24:40Z,runs/f6d279d3809d252a/checkpoint_step_100500.pt,146915111,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T16:25:26Z,runs/f6d279d3809d252a/checkpoint_step_101000.pt,146946599,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T16:26:00Z,runs/f6d279d3809d252a/checkpoint_step_101500.pt,146978151,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T16:26:35Z,runs/f6d279d3809d252a/checkpoint_step_102000.pt,147009639,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T16:27:03Z,runs/f6d279d3809d252a/checkpoint_step_102500.pt,147041127,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T16:28:11Z,runs/f6d279d3809d252a/checkpoint_step_103000.pt,147072615,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T16:28:34Z,runs/f6d279d3809d252a/checkpoint_step_103500.pt,147104167,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T16:29:18Z,runs/f6d279d3809d252a/checkpoint_step_104000.pt,147135655,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T16:29:28Z,runs/f6d279d3809d252a/checkpoint_step_104500.pt,147167143,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T16:29:55Z,runs/f6d279d3809d252a/checkpoint_step_105000.pt,147198631,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T16:29:57Z,runs/f6d279d3809d252a/checkpoint_step_105500.pt,147230119,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T16:30:56Z,runs/f6d279d3809d252a/checkpoint_step_106000.pt,147261671,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T16:31:15Z,runs/f6d279d3809d252a/checkpoint_step_106500.pt,147293159,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T16:31:01Z,runs/f6d279d3809d252a/checkpoint_step_107000.pt,147324647,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T16:31:35Z,runs/f6d279d3809d252a/checkpoint_step_107500.pt,147356135,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T16:33:00Z,runs/f6d279d3809d252a/checkpoint_step_108000.pt,147387623,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T16:33:20Z,runs/f6d279d3809d252a/checkpoint_step_108500.pt,147419175,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T16:33:33Z,runs/f6d279d3809d252a/checkpoint_step_109000.pt,147450663,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T16:33:57Z,runs/f6d279d3809d252a/checkpoint_step_109500.pt,147482151,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T16:34:24Z,runs/f6d279d3809d252a/checkpoint_step_110000.pt,147513639,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T16:34:49Z,runs/f6d279d3809d252a/checkpoint_step_110500.pt,147545127,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T16:34:55Z,runs/f6d279d3809d252a/checkpoint_step_111000.pt,147576679,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T16:35:21Z,runs/f6d279d3809d252a/checkpoint_step_111500.pt,147608167,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T16:36:22Z,runs/f6d279d3809d252a/checkpoint_step_112000.pt,147639655,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T16:36:48Z,runs/f6d279d3809d252a/checkpoint_step_112500.pt,147671143,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T16:36:49Z,runs/f6d279d3809d252a/checkpoint_step_113000.pt,147702631,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T16:37:42Z,runs/f6d279d3809d252a/checkpoint_step_113500.pt,147734183,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T16:37:52Z,runs/f6d279d3809d252a/checkpoint_step_114000.pt,147765671,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T16:38:34Z,runs/f6d279d3809d252a/checkpoint_step_114500.pt,147797159,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T16:38:35Z,runs/f6d279d3809d252a/checkpoint_step_115000.pt,147828647,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T16:39:15Z,runs/f6d279d3809d252a/checkpoint_step_115500.pt,147860135,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T16:39:24Z,runs/f6d279d3809d252a/checkpoint_step_116000.pt,147891687,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T16:40:22Z,runs/f6d279d3809d252a/checkpoint_step_116500.pt,147923175,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T16:40:15Z,runs/f6d279d3809d252a/checkpoint_step_117000.pt,147954663,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T16:41:41Z,runs/f6d279d3809d252a/checkpoint_step_117500.pt,147986151,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T16:42:34Z,runs/f6d279d3809d252a/checkpoint_step_118000.pt,148017639,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T16:42:47Z,runs/f6d279d3809d252a/checkpoint_step_118500.pt,148049191,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T16:42:50Z,runs/f6d279d3809d252a/checkpoint_step_119000.pt,148080679,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T16:44:08Z,runs/f6d279d3809d252a/checkpoint_step_119500.pt,148112167,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T16:44:50Z,runs/f6d279d3809d252a/checkpoint_step_120000.pt,148143655,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T16:44:27Z,runs/f6d279d3809d252a/checkpoint_step_120500.pt,148175143,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T16:45:58Z,runs/f6d279d3809d252a/checkpoint_step_121000.pt,148206695,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T16:46:16Z,runs/f6d279d3809d252a/checkpoint_step_121500.pt,148238183,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T16:46:38Z,runs/f6d279d3809d252a/checkpoint_step_122000.pt,148269671,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T16:47:19Z,runs/f6d279d3809d252a/checkpoint_step_122500.pt,148301159,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T16:49:04Z,runs/f6d279d3809d252a/checkpoint_step_123000.pt,148332647,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T16:49:23Z,runs/f6d279d3809d252a/checkpoint_step_123500.pt,148364199,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T16:49:51Z,runs/f6d279d3809d252a/checkpoint_step_124000.pt,148395687,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T16:50:10Z,runs/f6d279d3809d252a/checkpoint_step_124500.pt,148427175,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T16:52:56Z,runs/f6d279d3809d252a/checkpoint_step_125000.pt,148458663,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T16:52:05Z,runs/f6d279d3809d252a/checkpoint_step_125500.pt,148490151,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T16:52:01Z,runs/f6d279d3809d252a/checkpoint_step_126000.pt,148521703,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T16:53:13Z,runs/f6d279d3809d252a/checkpoint_step_126500.pt,148553191,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T16:53:54Z,runs/f6d279d3809d252a/checkpoint_step_127000.pt,148584679,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T16:55:12Z,runs/f6d279d3809d252a/checkpoint_step_127500.pt,148616167,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T16:54:35Z,runs/f6d279d3809d252a/checkpoint_step_128000.pt,148647655,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T16:55:28Z,runs/f6d279d3809d252a/checkpoint_step_128500.pt,148679207,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T16:55:05Z,runs/f6d279d3809d252a/checkpoint_step_129000.pt,148710695,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T16:57:03Z,runs/f6d279d3809d252a/checkpoint_step_129500.pt,148742183,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T16:56:55Z,runs/f6d279d3809d252a/checkpoint_step_130000.pt,148773671,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T16:57:19Z,runs/f6d279d3809d252a/checkpoint_step_130500.pt,148805159,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T16:57:11Z,runs/f6d279d3809d252a/checkpoint_step_131000.pt,148836711,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T16:59:16Z,runs/f6d279d3809d252a/checkpoint_step_131500.pt,148868199,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T16:59:24Z,runs/f6d279d3809d252a/checkpoint_step_132000.pt,148899687,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T16:59:00Z,runs/f6d279d3809d252a/checkpoint_step_132500.pt,148931175,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T16:59:18Z,runs/f6d279d3809d252a/checkpoint_step_133000.pt,148962663,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T17:00:55Z,runs/f6d279d3809d252a/checkpoint_step_133500.pt,148994215,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T17:01:02Z,runs/f6d279d3809d252a/checkpoint_step_134000.pt,149025703,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T17:01:14Z,runs/f6d279d3809d252a/checkpoint_step_134500.pt,149057191,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T17:01:11Z,runs/f6d279d3809d252a/checkpoint_step_135000.pt,149088679,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T17:03:07Z,runs/f6d279d3809d252a/checkpoint_step_135500.pt,149120231,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T17:03:30Z,runs/f6d279d3809d252a/checkpoint_step_136000.pt,149151719,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T17:03:45Z,runs/f6d279d3809d252a/checkpoint_step_136500.pt,149183207,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T17:03:40Z,runs/f6d279d3809d252a/checkpoint_step_137000.pt,149214695,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T17:05:30Z,runs/f6d279d3809d252a/checkpoint_step_137500.pt,149246183,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T17:05:52Z,runs/f6d279d3809d252a/checkpoint_step_138000.pt,149277735,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T17:05:53Z,runs/f6d279d3809d252a/checkpoint_step_138500.pt,149309223,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T17:05:51Z,runs/f6d279d3809d252a/checkpoint_step_139000.pt,149340711,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T17:07:27Z,runs/f6d279d3809d252a/checkpoint_step_139500.pt,149372199,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T17:08:15Z,runs/f6d279d3809d252a/checkpoint_step_140000.pt,149403687,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T17:08:00Z,runs/f6d279d3809d252a/checkpoint_step_140500.pt,149435239,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T17:08:21Z,runs/f6d279d3809d252a/checkpoint_step_141000.pt,149466727,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T17:10:20Z,runs/f6d279d3809d252a/checkpoint_step_141500.pt,149498215,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T17:10:38Z,runs/f6d279d3809d252a/checkpoint_step_142000.pt,149529703,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T17:10:53Z,runs/f6d279d3809d252a/checkpoint_step_142500.pt,149561191,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T17:10:29Z,runs/f6d279d3809d252a/checkpoint_step_143000.pt,149592743,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T17:12:26Z,runs/f6d279d3809d252a/checkpoint_step_143500.pt,149624231,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T17:13:24Z,runs/f6d279d3809d252a/checkpoint_step_144000.pt,149655719,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T17:13:15Z,runs/f6d279d3809d252a/checkpoint_step_144500.pt,149687207,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T17:13:29Z,runs/f6d279d3809d252a/checkpoint_step_145000.pt,149718695,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T17:14:43Z,runs/f6d279d3809d252a/checkpoint_step_145500.pt,149750247,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T17:16:07Z,runs/f6d279d3809d252a/checkpoint_step_146000.pt,149781735,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T17:15:43Z,runs/f6d279d3809d252a/checkpoint_step_146500.pt,149813223,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T17:16:23Z,runs/f6d279d3809d252a/checkpoint_step_147000.pt,149844711,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T17:16:59Z,runs/f6d279d3809d252a/checkpoint_step_147500.pt,149876199,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T17:17:28Z,runs/f6d279d3809d252a/checkpoint_step_148000.pt,149907751,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T17:18:00Z,runs/f6d279d3809d252a/checkpoint_step_148500.pt,149939239,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
2026-07-05T17:18:12Z,runs/f6d279d3809d252a/checkpoint_step_149000.pt,149970727,uploaded_then_deleted_local,wm-checkpoints-f6d279d3809d252a
